time;position
15.460;0.387688
15.465;0.387688
15.470;0.387688
15.475;0.387688
15.480;0.387688
15.485;0.387688
15.490;0.387688
15.495;0.387688
15.500;0.387688
15.505;0.387688
15.510;0.387688
15.515;0.387688
15.520;0.387688
15.525;0.387688
15.530;0.387688
15.535;0.387688
15.540;0.387688
15.545;0.387688
15.550;0.387688
15.555;0.387688
15.560;0.387688
15.565;0.387688
15.570;0.387649
15.575;0.387860
15.580;0.387860
15.585;0.387860
15.590;0.387860
15.595;0.387860
15.600;0.387860
15.605;0.387860
15.610;0.387860
15.615;0.387860
15.620;0.387860
15.625;0.387860
15.630;0.387860
15.635;0.387860
15.640;0.387860
15.645;0.387860
15.650;0.387860
15.655;0.387860
15.660;0.387860
15.665;0.387860
15.670;0.387860
15.675;0.387860
15.680;0.387860
15.685;0.387860
15.690;0.387860
15.695;0.387860
15.700;0.387860
15.705;0.387860
15.710;0.387860
15.715;0.387860
15.720;0.387860
15.725;0.387860
15.730;0.387860
15.735;0.387860
15.740;0.387860
15.745;0.387860
15.750;0.387860
15.755;0.387860
15.760;0.387860
15.765;0.387860
15.770;0.387860
15.775;0.387860
15.780;0.387860
15.785;0.387860
15.790;0.387860
15.795;0.387860
15.800;0.387860
15.805;0.387860
15.810;0.387860
15.815;0.387860
15.820;0.387860
15.825;0.387860
15.830;0.387860
15.835;0.387860
15.840;0.387860
15.845;0.387860
15.850;0.387860
15.855;0.387860
15.860;0.387860
15.865;0.387860
15.870;0.387860
15.875;0.387860
15.880;0.387860
15.885;0.387860
15.890;0.387860
15.895;0.387860
15.900;0.387860
15.905;0.387860
15.910;0.387860
15.915;0.387860
15.920;0.387860
15.925;0.387860
15.930;0.387860
15.935;0.387860
15.940;0.387860
15.945;0.387860
15.950;0.387860
15.955;0.387860
15.960;0.387860
15.965;0.387899
15.970;0.387649
15.975;0.387899
15.980;0.387688
15.985;0.387688
15.990;0.387688
15.995;0.387688
16.000;0.387688
16.005;0.387688
16.010;0.387688
16.015;0.387688
16.020;0.387688
16.025;0.387688
16.030;0.387688
16.035;0.387688
16.040;0.387688
16.045;0.387688
16.050;0.387688
16.055;0.387688
16.060;0.387688
16.065;0.387688
16.070;0.387688
16.075;0.387688
16.080;0.387688
16.085;0.387688
16.090;0.387688
16.095;0.387688
16.100;0.387688
16.105;0.387727
16.110;0.387516
16.115;0.387516
16.120;0.387516
16.125;0.387516
16.130;0.387516
16.135;0.387516
16.140;0.387516
16.145;0.387516
16.150;0.387516
16.155;0.387516
16.160;0.387516
16.165;0.387516
16.170;0.387516
16.175;0.387516
16.180;0.387516
16.185;0.387516
16.190;0.387516
16.195;0.387516
16.200;0.387516
16.205;0.387516
16.210;0.387516
16.215;0.387516
16.220;0.387516
16.225;0.387516
16.230;0.387516
16.235;0.387516
16.240;0.387516
16.245;0.387516
16.250;0.387516
16.255;0.387516
16.260;0.387516
16.265;0.387516
16.270;0.387516
16.275;0.387516
16.280;0.387516
16.285;0.387516
16.290;0.387516
16.295;0.387516
16.300;0.387516
16.305;0.387516
16.310;0.387516
16.315;0.387516
16.320;0.387516
16.325;0.387516
16.330;0.387516
16.335;0.387516
16.340;0.387516
16.345;0.387516
16.350;0.387516
16.355;0.387477
16.360;0.387688
16.365;0.387688
16.370;0.387688
16.375;0.387688
16.380;0.387688
16.385;0.387688
16.390;0.387688
16.395;0.387688
16.400;0.387688
16.405;0.387688
16.410;0.387688
16.415;0.387688
16.420;0.387688
16.425;0.387688
16.430;0.387688
16.435;0.387688
16.440;0.387688
16.445;0.387688
16.450;0.387688
16.455;0.387688
16.460;0.387688
16.465;0.387688
16.470;0.387688
16.475;0.387688
16.480;0.387688
16.485;0.387649
16.490;0.387860
16.495;0.387860
16.500;0.387860
16.505;0.387860
16.510;0.387860
16.515;0.387860
16.520;0.387860
16.525;0.387860
16.530;0.387860
16.535;0.387860
16.540;0.387860
16.545;0.387860
16.550;0.387860
16.555;0.387860
16.560;0.387860
16.565;0.387860
16.570;0.387860
16.575;0.387860
16.580;0.387860
16.585;0.387860
16.590;0.387860
16.595;0.387860
16.600;0.387860
16.605;0.387860
16.610;0.387860
16.615;0.387860
16.620;0.387860
16.625;0.387860
16.630;0.387860
16.635;0.387860
16.640;0.387860
16.645;0.387860
16.650;0.387860
16.655;0.387860
16.660;0.387860
16.665;0.387860
16.670;0.387860
16.675;0.387860
16.680;0.387860
16.685;0.387860
16.690;0.387860
16.695;0.387860
16.700;0.387860
16.705;0.387860
16.710;0.387860
16.715;0.387860
16.720;0.387860
16.725;0.387860
16.730;0.387860
16.735;0.387860
16.740;0.387860
16.745;0.387860
16.750;0.387860
16.755;0.387860
16.760;0.387860
16.765;0.387860
16.770;0.387860
16.775;0.387860
16.780;0.387860
16.785;0.387860
16.790;0.387860
16.795;0.387860
16.800;0.387860
16.805;0.387860
16.810;0.387860
16.815;0.387860
16.820;0.387860
16.825;0.387860
16.830;0.387860
16.835;0.387860
16.840;0.387860
16.845;0.387860
16.850;0.387860
16.855;0.387899
16.860;0.387688
16.865;0.387688
16.870;0.387688
16.875;0.387688
16.880;0.387688
16.885;0.387688
16.890;0.387688
16.895;0.387688
16.900;0.387688
16.905;0.387688
16.910;0.387688
16.915;0.387688
16.920;0.387688
16.925;0.387688
16.930;0.387688
16.935;0.387688
16.940;0.387688
16.945;0.387688
16.950;0.387688
16.955;0.387688
16.960;0.387688
16.965;0.387688
16.970;0.387727
16.975;0.387516
16.980;0.387516
16.985;0.387516
16.990;0.387516
16.995;0.387516
17.000;0.387516
17.005;0.387516
17.010;0.387516
17.015;0.387516
17.020;0.387516
17.025;0.387516
17.030;0.387516
17.035;0.387516
17.040;0.387516
17.045;0.387516
17.050;0.387516
17.055;0.387516
17.060;0.387516
17.065;0.387516
17.070;0.387516
17.075;0.387516
17.080;0.387516
17.085;0.387516
17.090;0.387516
17.095;0.387516
17.100;0.387516
17.105;0.387516
17.110;0.387516
17.115;0.387555
17.120;0.387305
17.125;0.387516
17.130;0.387555
17.135;0.387344
17.140;0.387344
17.145;0.387344
17.150;0.387344
17.155;0.387344
17.160;0.387344
17.165;0.387344
17.170;0.387344
17.175;0.387344
17.180;0.387344
17.185;0.387344
17.190;0.387344
17.195;0.387344
17.200;0.387344
17.205;0.387305
17.210;0.387516
17.215;0.387516
17.220;0.387516
17.225;0.387516
17.230;0.387516
17.235;0.387516
17.240;0.387516
17.245;0.387516
17.250;0.387516
17.255;0.387516
17.260;0.387516
17.265;0.387516
17.270;0.387516
17.275;0.387516
17.280;0.387516
17.285;0.387516
17.290;0.387516
17.295;0.387516
17.300;0.387516
17.305;0.387516
17.310;0.387516
17.315;0.387516
17.320;0.387516
17.325;0.387516
17.330;0.387516
17.335;0.387516
17.340;0.387516
17.345;0.387477
17.350;0.387688
17.355;0.387688
17.360;0.387688
17.365;0.387688
17.370;0.387688
17.375;0.387688
17.380;0.387688
17.385;0.387688
17.390;0.387688
17.395;0.387688
17.400;0.387688
17.405;0.387688
17.410;0.387688
17.415;0.387688
17.420;0.387688
17.425;0.387688
17.430;0.387688
17.435;0.387688
17.440;0.387688
17.445;0.387688
17.450;0.387688
17.455;0.387649
17.460;0.387860
17.465;0.387860
17.470;0.387860
17.475;0.387860
17.480;0.387860
17.485;0.387860
17.490;0.387860
17.495;0.387860
17.500;0.387860
17.505;0.387860
17.510;0.387860
17.515;0.387860
17.520;0.387860
17.525;0.387860
17.530;0.387860
17.535;0.387860
17.540;0.387860
17.545;0.387860
17.550;0.387860
17.555;0.387860
17.560;0.387860
17.565;0.387860
17.570;0.387860
17.575;0.387860
17.580;0.387860
17.585;0.387860
17.590;0.387860
17.595;0.387860
17.600;0.387860
17.605;0.387860
17.610;0.387860
17.615;0.387860
17.620;0.387860
17.625;0.387860
17.630;0.387860
17.635;0.387860
17.640;0.387860
17.645;0.387860
17.650;0.387860
17.655;0.387860
17.660;0.387860
17.665;0.387860
17.670;0.387860
17.675;0.387860
17.680;0.387860
17.685;0.387860
17.690;0.387899
17.695;0.387688
17.700;0.387688
17.705;0.387688
17.710;0.387688
17.715;0.387688
17.720;0.387688
17.725;0.387688
17.730;0.387688
17.735;0.387688
17.740;0.387688
17.745;0.387688
17.750;0.387688
17.755;0.387688
17.760;0.387688
17.765;0.387688
17.770;0.387688
17.775;0.387688
17.780;0.387688
17.785;0.387688
17.790;0.387688
17.795;0.387688
17.800;0.387688
17.805;0.387688
17.810;0.387688
17.815;0.387688
17.820;0.387688
17.825;0.387727
17.830;0.387516
17.835;0.387516
17.840;0.387516
17.845;0.387516
17.850;0.387516
17.855;0.387516
17.860;0.387516
17.865;0.387516
17.870;0.387516
17.875;0.387516
17.880;0.387516
17.885;0.387516
17.890;0.387516
17.895;0.387516
17.900;0.387516
17.905;0.387516
17.910;0.387516
17.915;0.387516
17.920;0.387516
17.925;0.387516
17.930;0.387516
17.935;0.387516
17.940;0.387516
17.945;0.387555
17.950;0.387305
17.955;0.387516
17.960;0.387516
17.965;0.387516
17.970;0.387516
17.975;0.387516
17.980;0.387516
17.985;0.387516
17.990;0.387516
17.995;0.387516
18.000;0.387516
18.005;0.387516
18.010;0.387555
18.015;0.387344
18.020;0.387305
18.025;0.387555
18.030;0.387344
18.035;0.387344
18.040;0.387344
18.045;0.387344
18.050;0.387344
18.055;0.387344
18.060;0.387344
18.065;0.387344
18.070;0.387344
18.075;0.387344
18.080;0.387344
18.085;0.387344
18.090;0.387344
18.095;0.387305
18.100;0.387516
18.105;0.387516
18.110;0.387516
18.115;0.387516
18.120;0.387516
18.125;0.387516
18.130;0.387516
18.135;0.387516
18.140;0.387516
18.145;0.387516
18.150;0.387516
18.155;0.387516
18.160;0.387516
18.165;0.387516
18.170;0.387516
18.175;0.387516
18.180;0.387516
18.185;0.387516
18.190;0.387516
18.195;0.387516
18.200;0.387516
18.205;0.387516
18.210;0.387516
18.215;0.387516
18.220;0.387516
18.225;0.387516
18.230;0.387516
18.235;0.387516
18.240;0.387516
18.245;0.387516
18.250;0.387516
18.255;0.387516
18.260;0.387516
18.265;0.387516
18.270;0.387477
18.275;0.387688
18.280;0.387688
18.285;0.387688
18.290;0.387688
18.295;0.387688
18.300;0.387688
18.305;0.387688
18.310;0.387688
18.315;0.387688
18.320;0.387688
18.325;0.387688
18.330;0.387688
18.335;0.387688
18.340;0.387688
18.345;0.387688
18.350;0.387688
18.355;0.387688
18.360;0.387688
18.365;0.387688
18.370;0.387688
18.375;0.387688
18.380;0.387688
18.385;0.387688
18.390;0.387688
18.395;0.387688
18.400;0.387688
18.405;0.387688
18.410;0.387688
18.415;0.387688
18.420;0.387688
18.425;0.387688
18.430;0.387688
18.435;0.387688
18.440;0.387688
18.445;0.387688
18.450;0.387688
18.455;0.387688
18.460;0.387688
18.465;0.387688
18.470;0.387688
18.475;0.387688
18.480;0.387688
18.485;0.387688
18.490;0.387688
18.495;0.387688
18.500;0.387688
18.505;0.387688
18.510;0.387688
18.515;0.387688
18.520;0.387688
18.525;0.387688
18.530;0.387688
18.535;0.387688
18.540;0.387688
18.545;0.387688
18.550;0.387688
18.555;0.387688
18.560;0.387688
18.565;0.387688
18.570;0.387688
18.575;0.387688
18.580;0.387688
18.585;0.387688
18.590;0.387688
18.595;0.387688
18.600;0.387688
18.605;0.387688
18.610;0.387688
18.615;0.387688
18.620;0.387688
18.625;0.387688
18.630;0.387688
18.635;0.387688
18.640;0.387688
18.645;0.387688
18.650;0.387727
18.655;0.387516
18.660;0.387516
18.665;0.387516
18.670;0.387516
18.675;0.387516
18.680;0.387516
18.685;0.387516
18.690;0.387516
18.695;0.387516
18.700;0.387516
18.705;0.387516
18.710;0.387516
18.715;0.387516
18.720;0.387516
18.725;0.387516
18.730;0.387516
18.735;0.387516
18.740;0.387516
18.745;0.387516
18.750;0.387516
18.755;0.387516
18.760;0.387516
18.765;0.387516
18.770;0.387516
18.775;0.387516
18.780;0.387516
18.785;0.387516
18.790;0.387516
18.795;0.387516
18.800;0.387516
18.805;0.387516
18.810;0.387516
18.815;0.387516
18.820;0.387516
18.825;0.387516
18.830;0.387555
18.835;0.387344
18.840;0.387344
18.845;0.387344
18.850;0.387344
18.855;0.387344
18.860;0.387344
18.865;0.387344
18.870;0.387344
18.875;0.387344
18.880;0.387344
18.885;0.387305
18.890;0.387555
18.895;0.387344
18.900;0.387305
18.905;0.387516
18.910;0.387516
18.915;0.387555
18.920;0.387305
18.925;0.387516
18.930;0.387516
18.935;0.387516
18.940;0.387516
18.945;0.387516
18.950;0.387516
18.955;0.387516
18.960;0.387516
18.965;0.387516
18.970;0.387516
18.975;0.387516
18.980;0.387516
18.985;0.387516
18.990;0.387516
18.995;0.387516
19.000;0.387516
19.005;0.387516
19.010;0.387516
19.015;0.387516
19.020;0.387516
19.025;0.387516
19.030;0.387516
19.035;0.387516
19.040;0.387516
19.045;0.387516
19.050;0.387516
19.055;0.387516
19.060;0.387516
19.065;0.387516
19.070;0.387516
19.075;0.387516
19.080;0.387516
19.085;0.387477
19.090;0.387688
19.095;0.387688
19.100;0.387688
19.105;0.387688
19.110;0.387688
19.115;0.387688
19.120;0.387688
19.125;0.387688
19.130;0.387688
19.135;0.387688
19.140;0.387688
19.145;0.387688
19.150;0.387688
19.155;0.387688
19.160;0.387688
19.165;0.387688
19.170;0.387688
19.175;0.387688
19.180;0.387688
19.185;0.387688
19.190;0.387688
19.195;0.387688
19.200;0.387688
19.205;0.387688
19.210;0.387688
19.215;0.387688
19.220;0.387688
19.225;0.387688
19.230;0.387688
19.235;0.387688
19.240;0.387688
19.245;0.387688
19.250;0.387688
19.255;0.387688
19.260;0.387688
19.265;0.387688
19.270;0.387688
19.275;0.387688
19.280;0.387688
19.285;0.387688
19.290;0.387688
19.295;0.387688
19.300;0.387688
19.305;0.387688
19.310;0.387688
19.315;0.387688
19.320;0.387688
19.325;0.387688
19.330;0.387688
19.335;0.387688
19.340;0.387688
19.345;0.387688
19.350;0.387688
19.355;0.387688
19.360;0.387688
19.365;0.387688
19.370;0.387688
19.375;0.387688
19.380;0.387688
19.385;0.387688
19.390;0.387688
19.395;0.387688
19.400;0.387688
19.405;0.387688
19.410;0.387688
19.415;0.387688
19.420;0.387688
19.425;0.387688
19.430;0.387688
19.435;0.387688
19.440;0.387688
19.445;0.387688
19.450;0.387688
19.455;0.387688
19.460;0.387688
19.465;0.387688
19.470;0.387688
19.475;0.387688
19.480;0.387688
19.485;0.387688
19.490;0.387688
19.495;0.387727
19.500;0.387477
19.505;0.387727
19.510;0.387516
19.515;0.387516
19.520;0.387516
19.525;0.387516
19.530;0.387516
19.535;0.387516
19.540;0.387516
19.545;0.387516
19.550;0.387516
19.555;0.387516
19.560;0.387516
19.565;0.387516
19.570;0.387516
19.575;0.387516
19.580;0.387516
19.585;0.387516
19.590;0.387516
19.595;0.387516
19.600;0.387516
19.605;0.387516
19.610;0.387516
19.615;0.387516
19.620;0.387516
19.625;0.387516
19.630;0.387516
19.635;0.387516
19.640;0.387516
19.645;0.387516
19.650;0.387516
19.655;0.387516
19.660;0.387516
19.665;0.387555
19.670;0.387344
19.675;0.387344
19.680;0.387344
19.685;0.387344
19.690;0.387344
19.695;0.387344
19.700;0.387344
19.705;0.387344
19.710;0.387344
19.715;0.387344
19.720;0.387344
19.725;0.387344
19.730;0.387344
19.735;0.387344
19.740;0.387344
19.745;0.387344
19.750;0.387344
19.755;0.387344
19.760;0.387305
19.765;0.387555
19.770;0.387305
19.775;0.387516
19.780;0.387516
19.785;0.387516
19.790;0.387516
19.795;0.387516
19.800;0.387516
19.805;0.387516
19.810;0.387516
19.815;0.387516
19.820;0.387516
19.825;0.387516
19.830;0.387516
19.835;0.387516
19.840;0.387516
19.845;0.387516
19.850;0.387516
19.855;0.387516
19.860;0.387516
19.865;0.387516
19.870;0.387516
19.875;0.387516
19.880;0.387516
19.885;0.387516
19.890;0.387516
19.895;0.387516
19.900;0.387516
19.905;0.387516
19.910;0.387516
19.915;0.387516
19.920;0.387516
19.925;0.387516
19.930;0.387477
19.935;0.387688
19.940;0.387688
19.945;0.387688
19.950;0.387688
19.955;0.387688
19.960;0.387688
19.965;0.387688
19.970;0.387688
19.975;0.387688
19.980;0.387688
19.985;0.387688
19.990;0.387688
19.995;0.387688
20.000;0.387688
20.005;0.387688
20.010;0.387688
20.015;0.387688
20.020;0.387688
20.025;0.387688
20.030;0.387688
20.035;0.387688
20.040;0.387688
20.045;0.387688
20.050;0.387688
20.055;0.387649
20.060;0.387860
20.065;0.387860
20.070;0.387860
20.075;0.387899
20.080;0.387649
20.085;0.387860
20.090;0.387860
20.095;0.387860
20.100;0.387860
20.105;0.387860
20.110;0.387860
20.115;0.387860
20.120;0.387860
20.125;0.387860
20.130;0.387860
20.135;0.387860
20.140;0.387860
20.145;0.387860
20.150;0.387860
20.155;0.387860
20.160;0.387860
20.165;0.387860
20.170;0.387860
20.175;0.387860
20.180;0.387860
20.185;0.387860
20.190;0.387860
20.195;0.387860
20.200;0.387860
20.205;0.387860
20.210;0.387860
20.215;0.387860
20.220;0.387860
20.225;0.387860
20.230;0.387860
20.235;0.387860
20.240;0.387860
20.245;0.387860
20.250;0.387860
20.255;0.387860
20.260;0.387860
20.265;0.387860
20.270;0.387860
20.275;0.387860
20.280;0.387860
20.285;0.387899
20.290;0.387688
20.295;0.387688
20.300;0.387688
20.305;0.387688
20.310;0.387688
20.315;0.387688
20.320;0.387688
20.325;0.387688
20.330;0.387688
20.335;0.387688
20.340;0.387688
20.345;0.387688
20.350;0.387688
20.355;0.387688
20.360;0.387688
20.365;0.387688
20.370;0.387688
20.375;0.387688
20.380;0.387688
20.385;0.387727
20.390;0.387516
20.395;0.387516
20.400;0.387516
20.405;0.387516
20.410;0.387516
20.415;0.387516
20.420;0.387516
20.425;0.387516
20.430;0.387516
20.435;0.387516
20.440;0.387516
20.445;0.387516
20.450;0.387516
20.455;0.387516
20.460;0.387516
20.465;0.387516
20.470;0.387516
20.475;0.387516
20.480;0.387516
20.485;0.387516
20.490;0.387516
20.495;0.387516
20.500;0.387516
20.505;0.387516
20.510;0.387516
20.515;0.387555
20.520;0.387344
20.525;0.387344
20.530;0.387344
20.535;0.387344
20.540;0.387344
20.545;0.387344
20.550;0.387344
20.555;0.387344
20.560;0.387344
20.565;0.387344
20.570;0.387344
20.575;0.387344
20.580;0.387344
20.585;0.387344
20.590;0.387344
20.595;0.387344
20.600;0.387344
20.605;0.387344
20.610;0.387344
20.615;0.387344
20.620;0.387344
20.625;0.387344
20.630;0.387344
20.635;0.387344
20.640;0.387344
20.645;0.387344
20.650;0.387344
20.655;0.387344
20.660;0.387344
20.665;0.387344
20.670;0.387344
20.675;0.387344
20.680;0.387344
20.685;0.387344
20.690;0.387344
20.695;0.387344
20.700;0.387344
20.705;0.387344
20.710;0.387344
20.715;0.387344
20.720;0.387344
20.725;0.387344
20.730;0.387305
20.735;0.387516
20.740;0.387516
20.745;0.387516
20.750;0.387516
20.755;0.387516
20.760;0.387516
20.765;0.387516
20.770;0.387516
20.775;0.387516
20.780;0.387516
20.785;0.387516
20.790;0.387516
20.795;0.387516
20.800;0.387516
20.805;0.387516
20.810;0.387516
20.815;0.387516
20.820;0.387516
20.825;0.387477
20.830;0.387688
20.835;0.387688
20.840;0.387688
20.845;0.387688
20.850;0.387688
20.855;0.387688
20.860;0.387688
20.865;0.387688
20.870;0.387688
20.875;0.387688
20.880;0.387688
20.885;0.387688
20.890;0.387688
20.895;0.387688
20.900;0.387688
20.905;0.387688
20.910;0.387688
20.915;0.387688
20.920;0.387688
20.925;0.387688
20.930;0.387688
20.935;0.387688
20.940;0.387688
20.945;0.387688
20.950;0.387649
20.955;0.387860
20.960;0.387860
20.965;0.387860
20.970;0.387860
20.975;0.387860
20.980;0.387860
20.985;0.387860
20.990;0.387860
20.995;0.387860
21.000;0.387860
21.005;0.387860
21.010;0.387860
21.015;0.387860
21.020;0.387860
21.025;0.387860
21.030;0.387860
21.035;0.387860
21.040;0.387860
21.045;0.387860
21.050;0.387860
21.055;0.387860
21.060;0.387860
21.065;0.387860
21.070;0.387860
21.075;0.387860
21.080;0.387860
21.085;0.387860
21.090;0.387860
21.095;0.387860
21.100;0.387860
21.105;0.387860
21.110;0.387860
21.115;0.387860
21.120;0.387860
21.125;0.387860
21.130;0.387860
21.135;0.387860
21.140;0.387860
21.145;0.387899
21.150;0.387688
21.155;0.387688
21.160;0.387688
21.165;0.387688
21.170;0.387688
21.175;0.387688
21.180;0.387688
21.185;0.387688
21.190;0.387688
21.195;0.387688
21.200;0.387688
21.205;0.387688
21.210;0.387688
21.215;0.387688
21.220;0.387688
21.225;0.387688
21.230;0.387688
21.235;0.387688
21.240;0.387688
21.245;0.387688
21.250;0.387688
21.255;0.387688
21.260;0.387688
21.265;0.387688
21.270;0.387688
21.275;0.387727
21.280;0.387516
21.285;0.387516
21.290;0.387516
21.295;0.387516
21.300;0.387516
21.305;0.387516
21.310;0.387516
21.315;0.387516
21.320;0.387516
21.325;0.387516
21.330;0.387516
21.335;0.387516
21.340;0.387516
21.345;0.387516
21.350;0.387516
21.355;0.387516
21.360;0.387516
21.365;0.387555
21.370;0.387344
21.375;0.387344
21.380;0.387344
21.385;0.387344
21.390;0.387344
21.395;0.387344
21.400;0.387344
21.405;0.387344
21.410;0.387344
21.415;0.387344
21.420;0.387344
21.425;0.387344
21.430;0.387344
21.435;0.387344
21.440;0.387344
21.445;0.387344
21.450;0.387344
21.455;0.387344
21.460;0.387344
21.465;0.387344
21.470;0.387344
21.475;0.387344
21.480;0.387344
21.485;0.387344
21.490;0.387344
21.495;0.387344
21.500;0.387344
21.505;0.387344
21.510;0.387344
21.515;0.387344
21.520;0.387344
21.525;0.387344
21.530;0.387344
21.535;0.387344
21.540;0.387344
21.545;0.387344
21.550;0.387344
21.555;0.387344
21.560;0.387344
21.565;0.387344
21.570;0.387344
21.575;0.387344
21.580;0.387344
21.585;0.387344
21.590;0.387344
21.595;0.387344
21.600;0.387344
21.605;0.387344
21.610;0.387344
21.615;0.387344
21.620;0.387344
21.625;0.387305
21.630;0.387516
21.635;0.387516
21.640;0.387516
21.645;0.387516
21.650;0.387516
21.655;0.387516
21.660;0.387516
21.665;0.387516
21.670;0.387516
21.675;0.387516
21.680;0.387516
21.685;0.387516
21.690;0.387516
21.695;0.387516
21.700;0.387516
21.705;0.387516
21.710;0.387516
21.715;0.387516
21.720;0.387516
21.725;0.387477
21.730;0.387688
21.735;0.387688
21.740;0.387688
21.745;0.387688
21.750;0.387688
21.755;0.387688
21.760;0.387688
21.765;0.387688
21.770;0.387688
21.775;0.387688
21.780;0.387688
21.785;0.387688
21.790;0.387688
21.795;0.387688
21.800;0.387688
21.805;0.387688
21.810;0.387688
21.815;0.387688
21.820;0.387688
21.825;0.387688
21.830;0.387688
21.835;0.387688
21.840;0.387688
21.845;0.387688
21.850;0.387688
21.855;0.387688
21.860;0.387688
21.865;0.387688
21.870;0.387688
21.875;0.387688
21.880;0.387688
21.885;0.387649
21.890;0.387899
21.895;0.387649
21.900;0.387860
21.905;0.387860
21.910;0.387860
21.915;0.387860
21.920;0.387899
21.925;0.387649
21.930;0.387860
21.935;0.387860
21.940;0.387860
21.945;0.387860
21.950;0.387860
21.955;0.387899
21.960;0.387649
21.965;0.387860
21.970;0.387860
21.975;0.387899
21.980;0.387649
21.985;0.387860
21.990;0.387899
21.995;0.387649
22.000;0.387899
22.005;0.387649
22.010;0.387860
22.015;0.387899
22.020;0.387649
22.025;0.387899
22.030;0.387688
22.035;0.387649
22.040;0.387899
22.045;0.387688
22.050;0.387688
22.055;0.387688
22.060;0.387688
22.065;0.387688
22.070;0.387688
22.075;0.387688
22.080;0.387688
22.085;0.387688
22.090;0.387688
22.095;0.387688
22.100;0.387688
22.105;0.387688
22.110;0.387688
22.115;0.387688
22.120;0.387688
22.125;0.387688
22.130;0.387688
22.135;0.387688
22.140;0.387688
22.145;0.387688
22.150;0.387688
22.155;0.387688
22.160;0.387688
22.165;0.387688
22.170;0.387727
22.175;0.387516
22.180;0.387516
22.185;0.387516
22.190;0.387516
22.195;0.387516
22.200;0.387516
22.205;0.387516
22.210;0.387516
22.215;0.387516
22.220;0.387516
22.225;0.387516
22.230;0.387516
22.235;0.387516
22.240;0.387516
22.245;0.387516
22.250;0.387516
22.255;0.387516
22.260;0.387516
22.265;0.387516
22.270;0.387516
22.275;0.387516
22.280;0.387555
22.285;0.387344
22.290;0.387344
22.295;0.387344
22.300;0.387344
22.305;0.387344
22.310;0.387344
22.315;0.387344
22.320;0.387344
22.325;0.387344
22.330;0.387344
22.335;0.387344
22.340;0.387344
22.345;0.387344
22.350;0.387305
22.355;0.387516
22.360;0.387555
22.365;0.387305
22.370;0.387516
22.375;0.387555
22.380;0.387344
22.385;0.387344
22.390;0.387344
22.395;0.387344
22.400;0.387344
22.405;0.387344
22.410;0.387344
22.415;0.387344
22.420;0.387305
22.425;0.387555
22.430;0.387305
22.435;0.387516
22.440;0.387516
22.445;0.387516
22.450;0.387516
22.455;0.387516
22.460;0.387516
22.465;0.387516
22.470;0.387516
22.475;0.387516
22.480;0.387516
22.485;0.387516
22.490;0.387516
22.495;0.387516
22.500;0.387516
22.505;0.387516
22.510;0.387516
22.515;0.387516
22.520;0.387516
22.525;0.387516
22.530;0.387516
22.535;0.387516
22.540;0.387516
22.545;0.387516
22.550;0.387516
22.555;0.387516
22.560;0.387516
22.565;0.387516
22.570;0.387516
22.575;0.387477
22.580;0.387688
22.585;0.387688
22.590;0.387688
22.595;0.387688
22.600;0.387688
22.605;0.387688
22.610;0.387688
22.615;0.387688
22.620;0.387688
22.625;0.387688
22.630;0.387688
22.635;0.387688
22.640;0.387688
22.645;0.387688
22.650;0.387688
22.655;0.387688
22.660;0.387688
22.665;0.387688
22.670;0.387688
22.675;0.387688
22.680;0.387688
22.685;0.387688
22.690;0.387688
22.695;0.387688
22.700;0.387688
22.705;0.387688
22.710;0.387688
22.715;0.387688
22.720;0.387688
22.725;0.387688
22.730;0.387688
22.735;0.387688
22.740;0.387688
22.745;0.387688
22.750;0.387688
22.755;0.387688
22.760;0.387688
22.765;0.387688
22.770;0.387688
22.775;0.387688
22.780;0.387688
22.785;0.387688
22.790;0.387688
22.795;0.387688
22.800;0.387688
22.805;0.387688
22.810;0.387688
22.815;0.387688
22.820;0.387688
22.825;0.387688
22.830;0.387688
22.835;0.387688
22.840;0.387688
22.845;0.387688
22.850;0.387688
22.855;0.387688
22.860;0.387688
22.865;0.387688
22.870;0.387688
22.875;0.387688
22.880;0.387688
22.885;0.387688
22.890;0.387688
22.895;0.387688
22.900;0.387688
22.905;0.387688
22.910;0.387688
22.915;0.387688
22.920;0.387688
22.925;0.387688
22.930;0.387688
22.935;0.387688
22.940;0.387688
22.945;0.387688
22.950;0.387688
22.955;0.387688
22.960;0.387688
22.965;0.387688
22.970;0.387688
22.975;0.387688
22.980;0.387688
22.985;0.387688
22.990;0.387688
22.995;0.387727
23.000;0.387516
23.005;0.387516
23.010;0.387516
23.015;0.387516
23.020;0.387516
23.025;0.387516
23.030;0.387516
23.035;0.387516
23.040;0.387516
23.045;0.387516
23.050;0.387516
23.055;0.387516
23.060;0.387516
23.065;0.387516
23.070;0.387516
23.075;0.387516
23.080;0.387516
23.085;0.387516
23.090;0.387516
23.095;0.387516
23.100;0.387516
23.105;0.387516
23.110;0.387516
23.115;0.387516
23.120;0.387516
23.125;0.387516
23.130;0.387516
23.135;0.387516
23.140;0.387516
23.145;0.387516
23.150;0.387516
23.155;0.387516
23.160;0.387516
23.165;0.387516
23.170;0.387516
23.175;0.387555
23.180;0.387344
23.185;0.387344
23.190;0.387344
23.195;0.387344
23.200;0.387344
23.205;0.387344
23.210;0.387344
23.215;0.387344
23.220;0.387344
23.225;0.387344
23.230;0.387344
